27940,150,"2012-06-11 09:51:24.260",DE
27943,311,"2013-03-11 20:22:58.297",FR
27948,153,"2012-04-15 13:49:04.603",GB
27951,432,"2012-05-20 22:12:10.547",GB
27955,322,"2012-07-21 21:20:40.377",NL
27956,391,"2012-07-16 18:05:51.580",GB
27960,398,"2012-05-28 15:17:31.763",GB
27968,200,"2012-08-23 11:28:14.207",GB
27973,200,"2012-08-25 15:26:06.093",AU
27986,85,"2013-06-10 17:11:42.933",GB
27991,497,"2012-07-15 14:41:02.727",GB
27994,316,"2012-09-10 09:19:50.137",GB
27995,47,"2012-06-20 14:41:29.940",GB
28001,432,"2013-07-31 21:56:33.120",GB
28004,200,"2012-12-20 07:51:26.750",SK
28022,328,"2013-03-26 18:17:54.033",NL
28025,200,"2012-07-25 15:41:39.337",GB
28026,21,"2012-11-19 18:29:04.650",GB
28033,200,"2012-11-16 11:28:30.790",AT
28039,322,"2012-05-27 18:57:22.903",GB
28044,227,"2012-05-20 16:18:54.837",GB
28058,200,"2012-05-20 13:25:24.547",GB
28059,47,"2012-06-18 16:36:53.493",GB
28060,392,"2013-01-07 22:52:52.930",GB
28065,392,"2012-07-02 18:47:03.193",DK
28068,175,"2012-07-15 23:54:52.727",IT
28070,200,"2012-06-07 11:42:51.920",GB
28073,200,"2012-07-07 16:57:53.307",GB
28074,200,"2012-05-17 14:29:35.900",GB
28078,200,"2012-07-15 15:40:26.383",ES
28082,47,"2012-06-26 16:49:29.920",GB
28093,200,"2012-06-12 21:31:29.297",GB
28096,62,"2012-06-25 20:02:17.573",GB
28108,441,"2013-02-15 11:48:21.310",ZA
28111,11,"2013-01-07 19:51:34.803",GB
28114,200,"2012-11-02 10:59:28.703",GB
28117,11,"2012-10-11 07:49:13.853",GB
28118,200,"2012-07-29 17:55:24.500",CH
28124,404,"2012-04-26 19:47:59.827",GB
28133,494,"2012-06-13 10:29:17.493",GB
28134,200,"2012-05-05 20:40:21.960",AU
28137,11,"2012-09-03 11:13:20.217",GB
28145,389,"2012-05-15 19:11:56.720",GB
28147,200,"2012-06-29 16:53:33.580",AU
28149,316,"2013-01-14 21:01:27.523",DE
28150,200,"2012-06-20 09:51:48.217",GB
28152,47,"2012-06-07 09:32:22.927",AU
28153,494,"2013-07-12 16:51:24.117",AU
28164,213,"2012-09-10 08:31:43.880",GB
28166,434,"2012-07-02 01:01:27.040",GB
28169,200,"2012-04-10 16:55:49.400",AT
28170,47,"2012-07-31 18:36:00.160",DE
28174,3,"2012-04-01 16:10:32.227",GB
28179,62,"2012-06-19 21:55:02.350",GB
28187,224,"2012-04-30 09:13:11.820",GB
28188,47,"2012-04-19 20:13:04.940",GB
28190,3,"2012-05-17 09:41:08.507",GB
28193,432,"2012-05-21 11:29:22.513",AU
28202,155,"2012-05-03 13:18:26.847",FR
28207,175,"2012-10-06 20:52:25.473",GB
28208,200,"2012-05-15 17:14:29.300",GB
28209,4,"2012-08-14 21:39:20.450",FR
28215,200,"2012-09-17 12:54:44.803",GB
28221,391,"2012-10-02 07:28:29.290",GB
28224,391,"2012-09-30 17:44:35.513",GB
28239,47,"2012-05-21 14:06:49.823",GB
28241,200,"2013-04-05 08:17:06.340",GB
28245,200,"2012-10-12 08:49:33.990",US
28247,200,"2012-07-02 12:13:14.460",GB
28248,328,"2012-10-25 07:52:26.350",GB
28257,90,"2012-11-30 07:05:21.787",ES
28259,391,"2012-07-11 23:19:00.043",GB
28260,3,"2012-08-24 17:26:36.100",GB
28261,200,"2012-11-19 14:30:54.400",GB
28264,300,"2012-09-10 18:11:20.480",GB
28271,200,"2012-05-29 10:24:37.310",GB
28272,200,"2012-08-30 09:28:35.157",GB
28295,200,"2012-09-13 14:53:06.380",GB
28300,261,"2012-04-06 21:17:49.673",CN
28303,200,"2012-08-22 15:49:39.577",GB
28310,494,"2012-05-28 16:11:13.913",GB
28314,200,"2012-06-12 22:12:28.980",GB
28315,465,"2013-02-19 12:10:52.527",GB
28316,328,"2012-06-01 22:39:13.460",IT
28317,200,"2012-11-12 13:22:54.440",GB
28322,323,"2013-07-05 23:09:33.737",GB
28327,453,"2012-09-14 15:48:55.037",GB
28330,404,"2012-07-18 23:20:07.377",GB
28335,180,"2012-07-05 10:45:09.347",GB
28339,200,"2013-06-17 11:06:01.953",GB
28360,404,"2012-11-25 13:39:32.740",GB
28361,261,"2012-04-10 16:56:42.803",GB
28362,200,"2012-09-19 08:58:28.103",IE
28367,47,"2012-11-12 21:41:27.777",AU
28370,380,"2012-09-09 16:42:47.443",GB
28376,404,"2012-04-05 16:37:39.857",GB
28382,200,"2012-04-15 17:21:55.053",IE
28388,404,"2013-04-18 21:19:34.390",AU
28389,150,"2012-11-15 14:08:28.230",GB
28399,432,"2012-05-06 21:27:38.977",GB
28405,122,"2012-05-21 21:38:14.773",ES
28424,429,"2012-07-16 11:36:02.037",GB
28427,200,"2012-10-10 21:17:06.140",GB
28438,391,"2013-07-07 20:01:49.360",GB
28440,369,"2012-09-10 22:39:19.713",HR
28442,200,"2012-06-29 09:34:50.140",GB
28448,391,"2012-09-01 18:28:07.187",DE
28450,200,"2012-10-22 16:38:57.657",GB
28463,362,"2012-05-09 20:06:49.923",GB
28467,62,"2012-06-22 17:47:20.810",SE
28471,200,"2012-11-20 21:08:20.607",GB
28475,98,"2012-07-23 10:13:51.363",GB
28476,200,"2012-05-02 16:29:27.747",DK
28479,200,"2012-11-13 17:21:56.863",GB
28488,200,"2012-07-17 20:01:28.230",GB
28489,200,"2012-06-10 17:12:39.250",PL
28491,11,"2012-07-02 11:42:20.043",CA
28496,200,"2012-04-11 06:56:06.093",GB
28499,164,"2012-04-24 09:53:08.200",GB
28503,345,"2012-09-26 17:20:44.973",GB
28509,47,"2012-11-20 15:56:24.710",GB
28516,200,"2012-06-05 09:50:39.007",FR
28519,465,"2012-04-13 09:54:33.223",GB
28520,228,"2012-07-22 17:38:29.440",GB
28521,97,"2012-07-01 15:02:06.633",GB
28523,200,"2012-09-13 12:21:48.193",GB
28524,150,"2012-09-20 16:03:58.050",GB
28534,391,"2012-05-24 16:00:24.627",NO
28535,200,"2012-07-06 17:38:15.997",GB
28539,200,"2013-01-13 13:42:49.673",US
28544,97,"2012-08-06 15:13:46.387",GB
28547,111,"2012-11-10 22:33:41.160",GB
28552,200,"2013-01-07 12:32:40.930",AU
28556,492,"2012-05-30 20:06:24.793",GB
28557,63,"2012-04-05 08:46:25.653",GB
28558,444,"2012-06-15 06:59:52.100",GB
28559,47,"2012-08-20 17:59:29.310",GB
28560,335,"2012-08-27 19:51:41.280",GB
28564,47,"2012-05-07 16:54:10.407",GB
28565,435,"2013-04-03 14:25:38.350",GB
28570,387,"2012-08-30 13:01:23.190",GB
28571,200,"2012-05-01 11:21:27.117",GB
28576,164,"2012-05-13 18:55:48.430",GB
28578,11,"2012-04-23 15:54:30.800",GB
28582,200,"2012-09-28 13:29:46.883",GB
28583,432,"2012-11-22 17:08:48.817",GB
28584,200,"2012-08-06 11:28:05.257",FR
28589,22,"2012-04-13 10:43:04.743",GB
28590,3,"2012-04-24 22:18:52.277",GB
28593,404,"2012-07-03 19:35:53.020",GB
28605,200,"2012-06-28 12:36:05.540",GB
28608,129,"2012-05-31 22:36:05.080",GB
28611,200,"2013-01-22 20:12:40.767",GB
28622,200,"2012-06-01 15:43:33.847",GB
28632,391,"2012-08-03 16:30:26.197",GB
28635,451,"2012-08-22 13:45:49.857",GB
28637,500,"2012-07-25 17:57:02.330",GB
28645,200,"2012-06-07 20:51:26.360",GB
28646,200,"2012-04-08 14:23:30.923",GB
28655,35,"2012-08-17 08:15:30.783",AU
28657,164,"2012-07-30 16:09:33.483",GB
28665,389,"2012-08-01 13:30:06.990",GB
28669,432,"2012-07-29 21:28:28.877",GB
28672,111,"2012-11-02 23:38:39.733",GB
28677,200,"2012-07-05 16:10:11.503",GB
28684,398,"2012-04-18 11:42:15.913",GB
28689,406,"2012-05-18 10:48:42.273",GB
28690,129,"2012-08-01 19:40:07.340",GB
28705,164,"2012-07-19 13:02:10.387",GB
28712,36,"2012-09-13 14:00:13.710",GB
28714,428,"2012-06-14 07:32:42.943",GB
28720,391,"2013-04-07 12:44:11.487",GB
28726,47,"2013-01-08 22:57:51.173",GB
28730,200,"2012-07-13 18:30:03.617",GB
28744,377,"2012-08-09 17:51:36.067",ES
28749,200,"2012-07-01 18:27:10.797",GB
28752,200,"2012-05-11 09:14:50.957",CA
28759,192,"2012-09-01 09:18:03.937",GB
28767,200,"2012-04-15 10:54:45.177",GB
28769,417,"2012-05-23 12:21:07.687",GB
28770,200,"2012-06-12 12:24:25.087",GB
28772,200,"2012-06-25 23:27:09.527",GB
28789,200,"2013-05-21 11:46:31.753",US
28794,200,"2012-12-12 14:10:46.303",GB
28797,110,"2012-05-28 19:43:19.803",GB
28803,129,"2012-09-25 16:07:33.127",DE
28804,404,"2012-09-24 19:19:49.930",DE
28805,328,"2012-04-09 14:21:56.633",GB
28807,391,"2012-07-02 08:01:37.570",GB
28808,218,"2012-05-14 09:12:51.367",IT
28815,129,"2012-10-04 22:06:52.720",GB
28832,164,"2012-08-01 20:06:49.863",GB
28834,261,"2012-08-31 07:34:40.190",GB
28835,200,"2012-04-27 14:06:41.770",GB
28840,200,"2012-07-03 06:40:40.393",GB
28841,180,"2012-08-17 15:07:04.343",GB
28843,200,"2012-06-03 08:58:22.420",GB
28847,432,"2013-04-13 20:58:51.003",CA
28848,200,"2013-07-13 19:48:28.617",GB
28855,402,"2012-08-12 16:54:35.573",IE
28863,325,"2012-11-17 20:34:56.930",GB
28867,200,"2012-08-03 07:46:09.917",NL
28878,200,"2012-05-17 19:39:08.967",IE
28880,448,"2012-09-05 17:35:05.223",GB
28882,200,"2012-06-22 21:57:45.397",GB
28883,175,"2013-02-10 20:54:24.457",GB
28892,404,"2012-11-03 16:16:48.490",GB
28893,200,"2012-06-26 11:18:57.563",MK
28894,200,"2012-11-07 20:18:15.753",GB
28895,372,"2012-04-27 21:14:13.677",GB
28904,404,"2012-05-08 12:58:18.647",GB
28907,434,"2012-07-15 21:54:35.140",GB
28910,432,"2012-04-24 11:19:12.520",GB
28913,387,"2012-08-31 10:51:41.763",NL
28917,200,"2012-05-15 23:07:07.557",GB
28919,441,"2012-10-05 12:07:34.550",JP
28941,97,"2012-06-15 08:44:23.287",GB
28942,47,"2012-06-01 18:45:25.687",GB
28946,200,"2012-05-28 13:22:29.407",GB
28948,199,"2012-06-18 12:03:34.527",GB
28952,200,"2012-04-29 11:31:47.517",GB
28954,200,"2012-09-19 12:18:04.413",GB
28956,312,"2012-05-15 17:25:44.407",GB
28957,62,"2012-06-29 23:16:06.290",GB
28960,279,"2012-06-02 16:47:58.227",GB
28962,62,"2012-06-22 14:00:14.797",GB
28964,47,"2012-05-20 21:21:46.347",BE
28970,200,"2012-11-06 09:56:06.380",US
28971,404,"2012-09-25 16:05:45.200",GB
28974,438,"2012-06-21 15:48:33.437",GB
28981,492,"2012-11-15 10:53:33.413",GB
28985,200,"2012-07-12 16:12:02.370",GB
28999,192,"2012-09-09 22:50:18.277",GB
29002,404,"2012-10-31 18:20:13.387",GB
29004,164,"2012-08-06 21:44:02.673",GB
29012,399,"2012-11-10 14:05:50.037",GB
29014,200,"2012-05-19 14:24:57.360",DE
29015,392,"2012-04-04 09:47:24.947",NO
29020,150,"2012-11-30 20:13:37.690",IT
29030,125,"2012-06-29 12:52:47.853",GB
29039,64,"2012-05-14 18:22:25.933",RU
29057,432,"2012-06-15 10:27:04.077",GB
29061,115,"2012-05-29 16:07:31.430",GB
29079,122,"2012-05-27 19:23:44.973",GB
29081,200,"2012-11-07 17:47:00.240",GB
29084,200,"2012-04-22 18:03:49.067",GB
29085,200,"2012-05-19 16:34:19.023",GB
29088,218,"2012-05-30 07:05:24.440",GB
29089,369,"2012-09-16 15:34:10.900",GB
29099,226,"2012-11-05 12:18:13.570",GB
29100,200,"2012-06-07 22:23:20.077",GB
29101,62,"2012-06-28 12:01:26.163",NZ
29111,200,"2012-10-18 16:24:48.527",SE
29118,200,"2012-07-04 10:41:47.463",GB
29123,150,"2012-10-02 09:15:20.783",GB
29131,200,"2012-10-17 16:38:07.623",GB
29140,200,"2012-05-11 13:42:25.993",GB
29141,441,"2012-08-22 20:51:49.683",DE
29142,404,"2012-11-22 13:10:23.577",GB
29143,264,"2012-09-11 09:31:30.510",GB
29150,444,"2012-10-02 08:39:02.997",GB
29152,404,"2012-10-04 12:40:27.190",GB
29154,47,"2012-11-17 18:44:10.983",GB
29165,482,"2012-09-06 07:29:51.807",GB
29168,406,"2013-01-07 15:28:37.717",GB
29179,457,"2012-06-14 22:40:51.950",GB
29181,219,"2012-11-05 13:33:40.427",GB
29189,200,"2012-09-28 18:49:46.543",GB
29197,316,"2012-07-31 23:05:22.340",FR
29205,187,"2012-04-03 21:34:37.273",SE
29207,164,"2012-07-09 21:09:45.537",GB
29209,200,"2012-05-05 16:01:22.990",CY
29219,261,"2012-04-13 08:19:16.833",GB
29220,3,"2012-10-18 13:23:12.603",GB
29222,404,"2012-08-30 17:32:49.003",GB
29228,346,"2012-06-26 10:40:30.197",GB
29242,200,"2012-11-08 22:54:47.553",GB
29249,499,"2012-10-18 21:25:38.963",GB
29256,47,"2013-02-25 19:36:47.393",GB
29257,500,"2012-09-29 19:24:29.657",GB
29258,200,"2012-06-16 19:57:37.413",GB
29269,200,"2012-04-26 09:49:00.910",GB
29273,446,"2012-09-09 13:54:42.250",GB
29280,264,"2012-09-10 21:07:35.657",GB
29282,205,"2012-11-18 15:43:25.167",GB
29286,200,"2013-02-16 11:34:32.440",GB
29295,200,"2012-08-12 17:09:09.593",GB
29308,316,"2012-11-02 23:15:15.313",GB
29317,200,"2013-03-10 15:35:52.960",US
29318,391,"2012-09-05 12:26:02.223",GB
29321,200,"2012-06-24 12:23:25.693",GB
29326,164,"2012-04-19 20:50:04.743",GB
29332,253,"2012-09-25 17:24:17.807",CA
29335,389,"2012-07-24 11:01:05.333",DE
29336,316,"2012-10-08 16:45:48.460",GB
29344,200,"2012-09-18 13:12:20.703",GB
29363,404,"2012-08-13 18:34:08.323",DE
29365,200,"2012-08-29 22:52:17.610",GB
29368,402,"2012-07-10 12:33:41.797",GB
29370,200,"2012-07-29 16:34:38.997",GB
29371,282,"2012-05-08 12:13:04.363",FR
29375,338,"2012-05-23 17:27:58.017",CZ
29376,111,"2012-09-16 11:06:13.110",GB
29377,150,"2013-01-17 14:29:31.743",GB
29388,200,"2012-10-04 20:26:51.173",GB
29391,432,"2012-07-10 10:38:31.963",GB
29392,253,"2012-11-13 07:52:48.173",BR
29401,200,"2012-07-18 21:10:28.850",GB
29404,164,"2012-07-24 12:19:12.343",GB
29414,428,"2013-01-18 19:33:57.417",GB
29415,264,"2012-04-11 11:39:38.833",US
29416,115,"2013-07-21 18:28:16.647",GB
29417,200,"2012-09-22 12:48:08.003",GB
29423,278,"2012-09-24 21:54:50.883",GB
29428,11,"2012-08-24 09:22:54.467",US
29429,200,"2012-08-06 06:33:05.000",GB
29436,47,"2012-11-04 19:33:29.560",NZ
29444,200,"2012-08-15 14:24:04.627",GB
29445,432,"2012-07-14 20:22:23.303",GB
29446,11,"2013-01-14 17:52:57.353",GB
29448,25,"2012-09-13 20:18:16.750",GB
29453,275,"2012-04-27 23:00:33.883",GB
29457,47,"2012-09-15 10:10:59.590",ES
29458,200,"2012-06-14 12:57:10.510",GB
29460,200,"2012-10-31 21:46:17.337",GB
29465,432,"2012-06-27 20:32:22.823",IE
29469,200,"2013-06-27 12:17:01.420",GB
29472,199,"2012-06-11 20:21:15.673",GB
29479,200,"2012-05-28 00:41:51.830",GB
29485,448,"2012-06-11 16:28:46.203",GB
29489,47,"2012-04-18 12:42:25.237",GB
29492,500,"2012-11-12 10:00:20.877",GB
29497,200,"2012-08-13 14:46:35.537",GB
29501,391,"2012-11-23 16:18:28.333",GB
29508,404,"2012-06-10 15:46:54.033",GB
29511,474,"2012-11-26 16:30:03.570",GB
29514,48,"2012-10-18 06:43:32.433",GB
29515,200,"2012-05-02 07:51:23.327",GB
29518,392,"2012-08-06 21:41:55.233",GB
29521,200,"2012-04-25 14:15:43.490",NO
29523,404,"2012-09-03 15:59:57.533",IE
29532,200,"2013-06-26 22:41:57.607",NO
29539,432,"2012-06-25 10:56:42.450",US
29544,404,"2012-04-23 22:49:24.477",GB
29547,184,"2012-09-01 12:55:48.450",GB
29550,192,"2012-08-30 19:54:29.163",GB
29552,478,"2012-08-02 09:06:02.690",GB
29555,328,"2012-05-28 11:17:28.757",GB
29558,129,"2012-06-15 10:18:18.437",GB
29561,82,"2012-07-26 17:31:01.040",GB
29570,404,"2012-09-06 17:50:38.750",GB
29574,391,"2012-09-05 11:08:00.667",GB
29577,344,"2012-12-30 18:16:43.157",GB
29579,108,"2012-06-26 13:27:00.723",GB
29586,12,"2012-07-12 08:04:31.883",DE
29588,129,"2012-11-09 17:08:04.113",GB
29602,404,"2012-04-01 21:03:56.377",IT
29607,391,"2012-07-22 14:01:14.253",GB
29609,200,"2012-05-07 05:41:43.240",FR
29615,122,"2012-07-03 11:55:01.827",IE
29624,200,"2012-09-30 14:47:16.000",GB
29627,311,"2013-05-18 13:11:38.453",GB
29629,200,"2013-01-24 08:45:49.923",GR
29631,391,"2012-09-28 12:13:48.557",GB
29637,492,"2012-07-11 19:29:33.120",GB
29638,200,"2012-11-19 15:00:28.300",GB
29641,500,"2012-09-15 00:17:21.133",GB
29642,308,"2012-08-08 10:26:22.707",GB
29645,200,"2012-07-31 19:20:36.107",GB
29655,253,"2012-04-23 22:10:17.337",GB
29656,200,"2012-09-20 09:23:49.443",GB
29657,200,"2012-04-16 15:16:51.850",GB
29663,328,"2012-05-08 07:48:32.563",GB
29666,47,"2012-04-10 14:40:48.590",GB
29667,200,"2012-08-01 19:10:53.397",GB
29671,373,"2012-11-22 22:27:18.297",GB
29676,200,"2012-04-30 12:29:36.517",GB
29679,54,"2012-04-16 15:35:25.317",DE
29683,200,"2013-02-10 23:13:58.797",GB
29684,263,"2012-09-20 12:38:22.940",GB
29690,200,"2012-08-26 19:52:14.460",AU
29693,200,"2012-04-19 10:16:03.347",GB
29701,150,"2012-07-20 20:54:31.663",NO
29702,39,"2013-07-09 14:05:14.897",GB
29703,200,"2012-11-01 20:33:15.680",GB
29708,47,"2012-07-01 21:30:36.547",GB
29710,429,"2012-06-28 10:05:08.323",FR
29719,391,"2012-05-01 12:35:58.783",GB
29720,3,"2012-05-14 12:11:20.570",GB
29723,200,"2013-03-03 16:55:53.893",GB
29742,242,"2012-04-21 17:20:17.387",NL
29745,200,"2012-04-08 13:18:40.493",GB
29750,54,"2012-04-28 12:33:21.793",GB
29757,278,"2012-09-17 19:54:58.527",GB
29761,391,"2012-07-02 09:34:25.193",PL
29763,200,"2012-07-02 22:25:29.153",GB
29766,428,"2012-09-25 19:12:55.060",GB
29772,499,"2012-07-09 01:00:34.490",GB
29779,432,"2012-06-06 11:07:21.420",GB
29780,500,"2012-04-16 19:27:54.330",FR
29783,200,"2012-05-22 19:23:57.937",DE
29787,200,"2012-09-06 12:49:46.570",GB
29799,200,"2012-11-02 19:41:39.930",GB
29804,325,"2012-11-19 16:57:53.510",GB
29806,404,"2012-09-06 08:49:30.547",GB
29807,200,"2012-12-03 18:18:34.080",GB
29831,200,"2012-05-17 17:57:33.360",LV
29833,200,"2012-11-28 12:43:46.707",GB
29838,62,"2012-06-29 12:58:03.770",GB
29843,200,"2012-09-28 18:54:27.347",GB
29855,74,"2012-12-08 17:47:07.460",GB
29868,404,"2012-04-15 10:36:56.813",GB
29881,200,"2012-08-29 14:33:37.003",GB
29882,500,"2012-11-24 18:49:04.390",GB
29883,115,"2012-11-10 11:26:00.837",GB
29890,200,"2012-08-17 23:41:58.903",SG
29891,4,"2012-05-24 12:22:44.240",GB
29893,41,"2012-08-02 12:47:53.387",GB
29894,456,"2012-09-23 21:30:27.870",GB
29904,200,"2012-11-23 19:54:52.930",GB
29914,47,"2012-11-22 10:24:02.477",GB
29925,494,"2012-06-04 18:05:03.520",GB
29931,391,"2012-05-02 21:01:12.577",GB
29932,250,"2012-05-10 10:03:01.523",GB
29934,11,"2012-11-01 16:51:27.070",FR
29938,432,"2012-11-15 21:32:27.737",GB
29946,369,"2012-08-12 10:31:57.193",GB
29948,200,"2013-05-20 10:36:49.070",DE
29953,200,"2012-11-08 13:18:38.530",GB
29956,4,"2012-07-20 17:11:39.847",GB
29958,200,"2012-07-24 16:48:09.487",GB
29962,200,"2012-07-16 21:09:18.873",GB
29970,375,"2012-06-07 07:56:02.357",GB
29983,482,"2012-09-04 11:58:03.713",GB
29984,335,"2012-07-09 20:41:44.340",GB
29998,164,"2012-04-11 16:03:59.513",GB
29999,200,"2012-07-14 20:06:42.323",GB
30006,391,"2012-07-14 11:21:57.243",GB
30016,200,"2012-04-19 10:07:13.220",GB
30021,354,"2012-05-14 13:00:50.513",GB
30022,45,"2013-04-28 17:52:08.587",GB
30023,200,"2012-09-06 13:08:00.120",GH
30033,200,"2012-05-02 20:55:14.253",DE
30036,501,"2012-04-16 12:13:25.247",GB
30047,200,"2012-08-16 16:57:33.770",DE
30054,133,"2012-04-18 18:58:26.577",GB
30057,200,"2012-09-30 10:27:34.780",GB
30060,200,"2012-07-24 16:17:44.597",GB
30065,426,"2012-08-01 08:48:14.070",GB
30069,200,"2012-07-10 09:46:51.273",GB
30076,47,"2012-05-31 13:26:20.993",GB
30077,175,"2012-07-13 19:15:46.740",GB
30079,482,"2013-06-20 21:28:49.830",CY
30080,500,"2012-08-31 14:32:50.707",GB
30087,366,"2012-04-16 10:09:05.943",GB
30092,3,"2012-08-20 20:40:57.227",DE
30108,82,"2012-04-17 17:24:20.040",GB
30113,392,"2012-08-06 17:08:12.270",GB
30118,200,"2012-05-15 21:42:23.987",GB
30127,448,"2012-04-12 12:07:37.143",GB
30128,200,"2012-07-17 12:12:29.960",SE
30133,279,"2012-06-13 21:15:26.083",CA
30149,47,"2012-10-14 12:36:17.850",GB
30152,200,"2012-06-06 17:55:40.563",GB
30153,199,"2012-05-03 16:06:38.777",GB
30158,95,"2012-05-22 20:52:04.127",GB
30159,47,"2012-10-03 10:25:44.760",GB
30161,456,"2012-05-27 19:04:31.360",GB
30164,465,"2013-01-21 21:18:56.107",DK
30169,82,"2012-05-30 18:38:24.403",GB
30172,200,"2012-08-30 14:40:11.633",GB
30182,482,"2013-06-13 16:29:23.580",DE
30183,200,"2012-11-04 21:21:41.333",GB
30212,150,"2013-05-04 10:30:48.837",GB
30232,432,"2012-09-24 15:48:51.507",PT
30233,404,"2012-11-05 21:36:57.410",GB
30234,187,"2012-04-26 18:11:19.790",GB
30241,200,"2012-09-09 14:06:00.867",GB
30244,200,"2012-05-13 15:55:02.043",GB
30257,11,"2012-08-13 12:31:35.160",GB
30262,200,"2012-08-28 23:35:29.383",GB
30265,200,"2012-04-22 20:03:39.163",GB
30267,200,"2012-08-30 13:59:26.327",IT
30270,200,"2012-10-13 18:26:47.060",GB
30274,168,"2012-06-08 16:26:29.673",GB
30276,11,"2013-06-06 00:45:44.667",IL
30282,328,"2013-06-14 06:53:14.217",GB
30283,389,"2012-11-05 22:34:07.790",GB
30284,441,"2012-06-07 12:02:33.627",GB
30291,200,"2012-05-04 12:25:01.390",AT
30295,398,"2012-11-02 17:06:03.457",SE
30298,200,"2012-08-05 23:12:54.537",GB
30306,200,"2012-08-03 11:24:47.263",GB
30318,200,"2012-04-23 17:29:18.907",GB
30319,200,"2012-04-30 18:28:27.420",GB
30327,432,"2012-11-23 15:02:08.353",GB
30330,432,"2012-08-13 11:12:51.590",GB
30332,261,"2012-08-22 17:32:37.857",IE
30333,200,"2012-09-24 16:38:20.207",ES
30337,192,"2012-09-09 17:21:57.470",GB
30347,200,"2012-05-07 15:26:26.240",HU
30349,404,"2012-04-30 21:05:18.927",GB
30350,494,"2012-08-20 08:59:13.343",DE
30356,391,"2012-09-06 07:02:37.167",GB
30360,47,"2012-06-11 13:00:29.323",GB
30377,164,"2012-06-05 22:55:04.167",GB
30379,377,"2012-11-21 21:09:37.653",GB
30380,404,"2012-05-14 02:14:38.680",GB
30381,186,"2012-10-03 21:31:59.047",GB
30383,494,"2012-11-14 17:50:37.967",DE
30386,8,"2012-09-29 08:20:24.387",BR
30394,152,"2012-05-29 22:44:06.840",GB
30396,200,"2012-05-29 12:49:37.887",GB
30398,59,"2013-07-17 13:19:45.253",GB
30401,200,"2012-04-02 08:45:59.567",GB
30411,200,"2012-07-16 16:06:42.607",GB
30412,200,"2012-09-08 10:41:22.217",GB
30414,200,"2012-06-13 20:08:41.553",GB
30419,200,"2012-07-17 20:27:24.050",GB
30424,21,"2012-11-19 17:57:56.630",NZ
30429,500,"2012-08-05 10:32:35.753",GB
30433,417,"2012-06-21 17:57:51.183",GB
30436,199,"2012-04-15 01:54:19.180",IT
30437,381,"2012-09-17 11:31:58.310",GB
30441,95,"2012-09-30 08:46:29.730",ES
30447,264,"2012-11-02 08:19:03.267",GB
30451,404,"2012-04-19 20:14:01.153",GB
30454,391,"2012-11-09 13:05:11.160",FR
30456,200,"2012-05-14 20:33:39.703",IT
30465,417,"2012-09-09 13:47:45.893",GB
30467,432,"2012-08-01 13:10:15.990",GB
30474,404,"2012-08-31 22:06:07.420",GB
30476,391,"2012-09-17 22:03:14.013",GB
30478,200,"2012-08-27 15:19:30.140",NO
30479,124,"2012-05-15 20:18:50.997",BE
30485,200,"2012-06-05 12:40:29.827",GB
30488,47,"2012-05-14 21:14:52.227",GB
30491,432,"2012-05-09 13:55:48.417",GB
30492,200,"2013-02-18 19:27:12.430",GB
30496,212,"2012-09-04 10:07:23.687",US
30505,200,"2012-11-21 15:07:09.017",IT
30508,200,"2013-04-08 18:34:18.037",GB
30514,200,"2012-07-04 11:42:53.940",GB
30515,62,"2012-07-01 16:19:00.107",GB
30519,200,"2012-09-13 14:25:57.180",GB
30524,441,"2012-06-19 11:38:57.243",GB
30528,500,"2012-08-15 21:06:27.193",GB
30538,316,"2012-06-10 16:16:00.840",GB
30543,200,"2012-08-31 20:51:36.033",GB
30544,389,"2013-03-06 19:43:22.027",IT
30548,316,"2012-08-02 16:10:38.490",GB
30551,377,"2012-07-04 18:29:48.517",GB
30553,200,"2012-08-19 20:57:10.197",DE
30556,432,"2012-07-11 21:00:48.430",UA
30559,200,"2012-11-27 17:05:33.380",GB
30563,200,"2012-07-13 17:40:43.087",GB
30566,47,"2013-04-23 20:25:56.277",GB
30569,429,"2012-08-19 09:21:26.233",AU
30571,453,"2012-09-04 21:28:40.860",GB
30576,302,"2012-05-15 20:19:24.547",GB
30582,124,"2012-04-04 22:43:11.607",GB
30590,451,"2012-07-23 12:45:15.967",GB
30595,129,"2012-08-15 15:19:03.710",GB
30601,200,"2012-08-15 19:05:34.937",GB
30603,404,"2012-07-16 14:10:02.613",GB
30610,439,"2012-07-25 10:23:18.607",IE
30614,200,"2012-06-18 12:27:01.493",GB
30627,387,"2012-05-01 12:28:46.457",NO
30629,108,"2012-04-25 17:52:57.607",GB
30633,200,"2012-08-18 21:08:25.927",NL
30639,279,"2013-01-05 01:28:38.730",GB
30640,200,"2012-11-22 15:33:24.123",GB
30652,404,"2012-09-02 15:12:58.293",GB
30657,432,"2012-06-28 17:26:53.867",GB
30665,186,"2012-08-08 12:28:08.323",GB
30669,200,"2012-06-17 10:54:16.700",AU
